price,rating,price_range,product_title,JobURL,
$2.85 $3.14,"Average rating:4.7647out of5stars, based on17reviews17ratings Average rating:4.7647out of5stars, based on17reviews17ratings",,Springfield 2-In-1 Sprinkler Gauge and Rain Gauge,https://www.walmart.com/ip/Springfield-2-In-1-Sprinkler-Gauge-and-Rain-Gauge/26609299,0.643636295
$18.61 ,"Average rating:4.3333out of5stars, based on3reviews3ratings Average rating:4.3333out of5stars, based on3reviews3ratings",,Gilmour 27-58025 5/8 in X 25' Water Weeper/Soft Soak  ...,https://www.walmart.com/ip/Gilmour-27-58025-5-8-in-X-25-Water-Weeper-Soft-Soaking-Water-Hose/19855342,0.593428034
$36.99 $99.13,,,Digoo DG-AK7 Garden Patio Water Sprinkler Animal Det  ...,https://www.walmart.com/ip/Digoo-DG-AK7-Garden-Patio-Water-Sprinkler-Animal-Deterrent-Repellent-Repeller-ScareCrow-PIR-Sensor-Motion-Activated-Solar-Power-Auto-rotation-360-Spr/324020230,0.246273518
$48.99 $59.99,"Average rating:4.0893out of5stars, based on56reviews56ratings Average rating:4.0893out of5stars, based on56reviews56ratings",,Rain Wizard Plastic Rain Barrel Stand,https://www.walmart.com/ip/Rain-Wizard-Plastic-Rain-Barrel-Stand/14664786,0.842025016
$13.49 ,,,"OEM Husqvarna Decompression Valve for K750, K760 and  ...",https://www.walmart.com/ip/OEM-Husqvarna-Decompression-Valve-for-K750-K760-and-Many-More/972126916,0.568482898
$55.94 ,"Average rating:4out of5stars, based on11reviews11ratings Average rating:4out of5stars, based on11reviews11ratings",,Melnor 4-Zone AquaTimer,https://www.walmart.com/ip/Melnor-4-Zone-AquaTimer/22866674,0.553783043
$0.41 ,,,"LASCO 1"" Socket PVC Cap Sched 40, 447010BC",https://www.walmart.com/ip/LASCO-1-Socket-PVC-Cap-Sched-40-447010BC/40858431,0.641504572
$12.60 ,,,"Valterra T1001VP Bladex 1-1/2"" Waste Valve with Plas  ...",https://www.walmart.com/ip/Valterra-T1001VP-Bladex-1-1-2-Waste-Valve-with-Plastic-Handle/144706208,0.147479083
$9.93 $17.99,"Average rating:3.25out of5stars, based on4reviews4ratings Average rating:3.25out of5stars, based on4reviews4ratings",,STKUSA 1PC Garden Fire Hose Nozzle High Pressure Spr  ...,https://www.walmart.com/ip/STKUSA-1PC-Garden-Fire-Hose-Nozzle-High-Pressure-Sprayer/126387592,0.736647372
$29.99 $34.05,,,100FT Expanding Flexible Water Hose Pipe Home Garden  ...,https://www.walmart.com/ip/100FT-Expanding-Flexible-Water-Hose-Pipe-Home-Garden-Hose-Watering-Black/406652942,0.497542727
$1.68 ,,,6 mm X 1.00-Pitch Stainless Steel Metric Threaded Ro  ...,https://www.walmart.com/ip/6-mm-X-1-00-Pitch-Stainless-Steel-Metric-Threaded-Rod-Coupling-Quantity-of-1/178334288,0.13386651
$9.98 ,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,Orbit 58009N Dad's Reliable Sprinkler,https://www.walmart.com/ip/Orbit-58009N-Dad-s-Reliable-Sprinkler/20958685,0.655505512
$18.48 $29.99,"Average rating:5out of5stars, based on2reviews2ratings Average rating:5out of5stars, based on2reviews2ratings",,Ktaxon 100FT Expandable Garden Hose With Spray Nozzl  ...,https://www.walmart.com/ip/Ktaxon-100FT-Expandable-Garden-Hose-With-Spray-Nozzle-for-Gardening-Recreational-Vehicles-Pools-Boats-Washing-cars/388611401,0.094620744
$3.27 ,,,"5 way X -1"" - Furniture Grade PVC Fitting",https://www.walmart.com/ip/5-way-X-1-Furniture-Grade-PVC-Fitting/486195953,0.480604386
$16.93 ,,,Aqua Globes AG011706 Glass Plant Watering Bulbs,https://www.walmart.com/ip/Aqua-Globes-AG011706-Glass-Plant-Watering-Bulbs/19266355,0.241732861
$8.67 $26.01,,,3 Port Brass Central Pneumatic 40400 Air Compressor   ...,https://www.walmart.com/ip/3-Port-Brass-Central-Pneumatic-40400-Air-Compressor-Check-Valve-Thread-90deg-0-47-0-59-0-79/932537566,0.380436195
$15.07 $20.21,"Average rating:4.1667out of5stars, based on6reviews6ratings Average rating:4.1667out of5stars, based on6reviews6ratings",,Sto-Away Garden Hose Storage Center,https://www.walmart.com/ip/Sto-Away-Garden-Hose-Storage-Center/33758098,0.176907508
$7.89 ,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,DRAMM COMPANY 10-17052 5' Tree Soaker Ring,https://www.walmart.com/ip/DRAMM-COMPANY-10-17052-5-Tree-Soaker-Ring/38480274,0.07843218
$9.77 ,,,2 in 1 Sieve,https://www.walmart.com/ip/2-in-1-Sieve/715983373,0.431138149
$4.34 ,,,Gilmour 896 Rotary Fan Sprinkler,https://www.walmart.com/ip/Gilmour-896-Rotary-Fan-Sprinkler/21796990,0.64129992
$24.44 ,,,Rain Bird Drip Irrigation Conversion Kit,https://www.walmart.com/ip/Rain-Bird-Drip-Irrigation-Conversion-Kit/146836152,0.73912433
$5.39 ,,,Interstate Pneumatics FL188 Easy Lock Brass Hose Fit  ...,https://www.walmart.com/ip/Interstate-Pneumatics-FL188-Easy-Lock-Brass-Hose-Fittings-Connectors-1-2-Push-Lock-Barb-x-1-2-Male-NPT-End/291465761,0.026604983
$23.68 ,"Average rating:3.4286out of5stars, based on21reviews21ratings Average rating:3.4286out of5stars, based on21reviews21ratings",,Oatey 14209 Mystic Rainwater Collection System,https://www.walmart.com/ip/Oatey-14209-Mystic-Rainwater-Collection-System/21742909,0.174951538
$7.99 ,,,6 Pack Of Push In Poultry Nipple Waterer Chicken Dri  ...,https://www.walmart.com/ip/6-Pack-Of-Push-In-Poultry-Nipple-Waterer-Chicken-Drinkers/347156284,0.744214807
$18.30 ,"Average rating:2out of5stars, based on1reviews1ratings Average rating:2out of5stars, based on1reviews1ratings",,PRO-LAB Total Water Quality Test Kit,https://www.walmart.com/ip/PRO-LAB-Total-Water-Quality-Test-Kit/38442669,0.967865217
$9.99 $24.99,,,"Watering Can Kit, Blue",https://www.walmart.com/ip/Watering-Can-Kit-Blue/853896555,0.122700651
$23.99 $28.89,,$23.99 - $28.89,Dramm 30 in. One Touch Rain Wand,https://www.walmart.com/ip/Dramm-30-in-One-Touch-Rain-Wand/38453861,0.654818503
$25.99 ,"Average rating:4.75out of5stars, based on4reviews4ratings Average rating:4.75out of5stars, based on4reviews4ratings",,Nelson Sprinkler 50920 Turbo Heart® Oscillating Spri  ...,https://www.walmart.com/ip/Nelson-Sprinkler-50920-Turbo-Heart-Oscillating-Sprinkler/21375578,0.668927879
$18.06 $29.99,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,Zimtown 25 50 75 100 FT Expanding Flexible Garden Wa  ...,https://www.walmart.com/ip/Zimtown-25-50-75-100-FT-Expanding-Flexible-Garden-Water-Hose-with-Spray-Nozzle-Green/141662121,0.265298844
$69.98 ,"Average rating:4.5789out of5stars, based on19reviews19ratings Average rating:4.5789out of5stars, based on19reviews19ratings",,YIMBY Half Barrel Rain Barrel - Brown,https://www.walmart.com/ip/YIMBY-Half-Barrel-Rain-Barrel-Brown/51782785,0.366026756
$15.40 ,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,Meridian Lg 627500 T Post Sprinkler,https://www.walmart.com/ip/Meridian-Lg-627500-T-Post-Sprinkler/24774346,0.629802113
$14.99 ,"Average rating:4.3333out of5stars, based on9reviews9ratings Average rating:4.3333out of5stars, based on9reviews9ratings",,Patio/Container Drip Irrigation Watering Kit,https://www.walmart.com/ip/Patio-Container-Drip-Irrigation-Watering-Kit/34685806,0.21220661
$9.87 ,"Average rating:5out of5stars, based on2reviews2ratings Average rating:5out of5stars, based on2reviews2ratings",,pH Up and Down Control and Testing Kit,https://www.walmart.com/ip/pH-Up-and-Down-Control-and-Testing-Kit/503895441,0.356433256
$114.32 $120.74,,$114.32 - $120.74,Rescue 50-Gallon Whiskey Rain Barrel with Black Band  ...,https://www.walmart.com/ip/Rescue-50-Gallon-Whiskey-Rain-Barrel-with-Black-Bands-Includes-Planter-Rain-Water-Diverter-Outlet-Hose-Flatback-Design-Gray/41841471,0.659867962
$12.77 ,"Average rating:4.8696out of5stars, based on23reviews23ratings Average rating:4.8696out of5stars, based on23reviews23ratings",,Gilmour Watering Heavy Duty Thumb Control Nozzle,https://www.walmart.com/ip/Gilmour-Watering-Heavy-Duty-Thumb-Control-Nozzle/828050688,0.58063439
$22.15 ,"Average rating:1out of5stars, based on1reviews1ratings Average rating:1out of5stars, based on1reviews1ratings",,Greenbound 50 Feet Quick & Easy Release Connector Ga  ...,https://www.walmart.com/ip/Greenbound-50-Feet-Quick-Easy-Release-Connector-Garden-Coil-Hose-with-8-Pattern-Spray-Nozzle-Green/147717412,0.905284013
$49.26 $66.64,"Average rating:5out of5stars, based on2reviews2ratings Average rating:5out of5stars, based on2reviews2ratings",,Melnor 4-Zone Digital Water Timer,https://www.walmart.com/ip/Melnor-4-Zone-Digital-Water-Timer/55246485,0.700128666
$25.99 $49.99,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,Costway 75FT Expanding Flexible Water Hose Pipe Home  ...,https://www.walmart.com/ip/Costway-75FT-Expanding-Flexible-Water-Hose-Pipe-Home-Garden-Hose-Watering-Black/379524534,0.007587524
$13.79 ,"Average rating:4.4375out of5stars, based on16reviews16ratings Average rating:4.4375out of5stars, based on16reviews16ratings",,Taylor 2708 Taylor Jumbo Jr. Rain Gauge,https://www.walmart.com/ip/Taylor-2708-Taylor-Jumbo-Jr-Rain-Gauge/35052911,0.418447082
$14.99 ,,,Hose Assembly Designed To Fit DC25 Animal Vacuum Cle  ...,https://www.walmart.com/ip/Hose-Assembly-Designed-To-Fit-DC25-Animal-Vacuum-Cleaner-Models/970121868,0.074697613
$12.99 $13.99,,,Felji 25 feet Expandable Garden Water Hose with Gree  ...,https://www.walmart.com/ip/Felji-25-feet-Expandable-Garden-Water-Hose-with-Green-Gun/756624667,0.905491582
$16.88 ,,,Electric Water Timer Automatic Irrigation Timer Cont  ...,https://www.walmart.com/ip/Electric-Water-Timer-Automatic-Irrigation-Timer-Controller-Waterproof-Digital-Home-Garden-Irrigation-Equipment-Water-Programs-Hose-Timers/238946285,0.133820445
$73.87 ,"Average rating:4.4483out of5stars, based on29reviews29ratings Average rating:4.4483out of5stars, based on29reviews29ratings",,"Suncast Wicker Smart Trak, Java",https://www.walmart.com/ip/Suncast-Wicker-Smart-Trak-Java/23591170,0.279197536
$15.95 $17.99,"Average rating:3.7143out of5stars, based on28reviews28ratings Average rating:3.7143out of5stars, based on28reviews28ratings",,Orbit XL Stream Fireman's Handle Watering Nozzle,https://www.walmart.com/ip/Orbit-XL-Stream-Fireman-s-Handle-Watering-Nozzle/16332352,0.590996336
$12.99 $23.69,,,Stretchable Lightweight 25 Feet  Deluxe Flexible Gar  ...,https://www.walmart.com/ip/Stretchable-Lightweight-25-Feet-Deluxe-Flexible-Garden-Water-Hose-w-Spray-Nozzle/161427344,0.460367454
$8.99 ,"Average rating:1out of5stars, based on1reviews1ratings Average rating:1out of5stars, based on1reviews1ratings",,"Evelots Set Of 6 Watering Spikes With Control Valve,  ...",https://www.walmart.com/ip/Evelots-Set-Of-6-Watering-Spikes-With-Control-Valve-Plant-Supplies-Green/149289752,0.809751809
$5.39 ,,,Banzai Ocean Friends Sprinkler Ring (Aqua Splash Par  ...,https://www.walmart.com/ip/Banzai-Ocean-Friends-Sprinkler-Ring-Aqua-Splash-Park/55392346,0.520873272
$27.99 $39.99,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,Costway 50FT Expanding Flexible Water Hose Pipe Home  ...,https://www.walmart.com/ip/Costway-50FT-Expanding-Flexible-Water-Hose-Pipe-Home-Garden-Hose-Watering-Black/533130178,0.081477513
$9.73 $30.47,,$9.73 - $30.47,"FloKing 1-1/2"" Heavy-Duty Swimming Pool Filter Conne  ...",https://www.walmart.com/ip/FloKing-1-1-2-Heavy-Duty-Swimming-Pool-Filter-Connector-Hose/55369542,0.826600223
$15.83 ,,,Marvel® Ultimate Spider-Man™ Web Shooter Sprinkler,https://www.walmart.com/ip/Marvel-Ultimate-Spider-Man-Web-Shooter-Sprinkler/150182592,0.266684013
$85.99 ,,,"Impressions 50-Gallon Bark Rain Saver, San",https://www.walmart.com/ip/Impressions-50-Gallon-Bark-Rain-Saver-San/40572151,0.073777642
$10.21 $14.45,"Average rating:3.6667out of5stars, based on3reviews3ratings Average rating:3.6667out of5stars, based on3reviews3ratings",,Camco Brass Y Valve,https://www.walmart.com/ip/Camco-Brass-Y-Valve/29764288,0.704133004
$29.99 ,"Average rating:2.1429out of5stars, based on7reviews7ratings Average rating:2.1429out of5stars, based on7reviews7ratings",,"Hercules Stainless Steel Garden Hose, 50'",https://www.walmart.com/ip/Hercules-Stainless-Steel-Garden-Hose-50/620228616,0.651823813
$18.28 $27.99,"Average rating:4.3571out of5stars, based on14reviews14ratings Average rating:4.3571out of5stars, based on14reviews14ratings",,Bloem Easy Pour Watering Can 2.6 Gallon Black,https://www.walmart.com/ip/Bloem-Easy-Pour-Watering-Can-2-6-Gallon-Black/20563597,0.022650403
$8.66 ,"Average rating:1out of5stars, based on1reviews1ratings Average rating:1out of5stars, based on1reviews1ratings",,Orbit Hose Bibb Lock,https://www.walmart.com/ip/Orbit-Hose-Bibb-Lock/38752948,0.671473175
$5.34 ,,,"Gilmour C58M 5/8"" Male Brass Hose Coupler",https://www.walmart.com/ip/Gilmour-C58M-5-8-Male-Brass-Hose-Coupler/23501781,0.734494147
$15.91 ,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,ROBERTSHAW K-75717 Commercial Ice Maker Water Valve,https://www.walmart.com/ip/ROBERTSHAW-K-75717-Commercial-Ice-Maker-Water-Valve/147630202,0.273985338
$14.95 ,,,Bloem Promo Watering Can Rotating Duel Nozzle 2 Gall  ...,https://www.walmart.com/ip/Bloem-Promo-Watering-Can-Rotating-Duel-Nozzle-2-Gallon-Peppercorn/36333517,0.501207259
$12.80 ,,,Bloem Aqua Rite Watering Can 144 oz Peppercorn,https://www.walmart.com/ip/Bloem-Aqua-Rite-Watering-Can-144-oz-Peppercorn/35029813,0.667311474
$29.09 ,,,Melnor Metal Turbo Oscillating Sprinkler Deluxe with  ...,https://www.walmart.com/ip/Melnor-Metal-Turbo-Oscillating-Sprinkler-Deluxe-with-Flow-Control/55246509,0.856168125
$4.40 ,,,ProLine Replacement Wheel Handle,https://www.walmart.com/ip/ProLine-Replacement-Wheel-Handle/38755109,0.404302966
$14.66 ,"Average rating:3.8824out of5stars, based on17reviews17ratings Average rating:3.8824out of5stars, based on17reviews17ratings",,"Luster Leaf Rapitest Soil Test Kit, 40 Tests",https://www.walmart.com/ip/Luster-Leaf-Rapitest-Soil-Test-Kit-40-Tests/21903415,0.706241296
$19.99 $36.99,"Average rating:1out of5stars, based on4reviews4ratings Average rating:1out of5stars, based on4reviews4ratings",,Expandable Flexible 100FT Garden Water Hose With Spr  ...,https://www.walmart.com/ip/Expandable-Flexible-100FT-Garden-Water-Hose-With-Spray-Nozzle-Head-Orange/191706210,0.37747146
$67.56 ,"Average rating:4.3529out of5stars, based on17reviews17ratings Average rating:4.3529out of5stars, based on17reviews17ratings",,"Suncast Hose Reel Cart, Java",https://www.walmart.com/ip/Suncast-Hose-Reel-Cart-Java/22906009,0.312029428
$13.65 ,"Average rating:4out of5stars, based on1reviews1ratings Average rating:4out of5stars, based on1reviews1ratings",,Naan Sprinkler Head Plastic Carded,https://www.walmart.com/ip/Naan-Sprinkler-Head-Plastic-Carded/182062286,0.13518383
$102.59 ,"Average rating:5out of5stars, based on3reviews3ratings Average rating:5out of5stars, based on3reviews3ratings",,Melnor RainCloud Internet Controlled Smart Water Irr  ...,https://www.walmart.com/ip/Melnor-RainCloud-Internet-Controlled-Smart-Water-Irrigation-Timer/160830443,0.180841713
$5.38 ,"Average rating:5out of5stars, based on2reviews2ratings Average rating:5out of5stars, based on2reviews2ratings",,Whirlpool Washer 285753SAP Coupler Replaces 285753,https://www.walmart.com/ip/Whirlpool-Washer-285753SAP-Coupler-Replaces-285753/167928210,0.889454245
$13.79 ,"Average rating:4out of5stars, based on4reviews4ratings Average rating:4out of5stars, based on4reviews4ratings",,Gilmour AY4FFM 4 Way Aluminum Shut Off Valve Connect  ...,https://www.walmart.com/ip/Gilmour-AY4FFM-4-Way-Aluminum-Shut-Off-Valve-Connector/21153857,0.669456707
$11.99 ,"Average rating:3.4706out of5stars, based on17reviews17ratings Average rating:3.4706out of5stars, based on17reviews17ratings",,Greenscapes Tree Watering Bag,https://www.walmart.com/ip/Greenscapes-Tree-Watering-Bag/34017478,0.704059444
$6.58 $11.69,"Average rating:5out of5stars, based on2reviews2ratings Average rating:5out of5stars, based on2reviews2ratings",,Attwood Yamaha Quick Connect Hose Fitting,https://www.walmart.com/ip/Attwood-Yamaha-Quick-Connect-Hose-Fitting/16351059,0.007823368
$11.99 ,"Average rating:1.9024out of5stars, based on41reviews41ratings Average rating:1.9024out of5stars, based on41reviews41ratings",,Expandable Flexible Stronger Deluxe Garden Water Hos  ...,https://www.walmart.com/ip/Expandable-Flexible-Stronger-Deluxe-Garden-Water-Hose-w-Spray-Nozzle/47466353,0.10946565
$28.95 $49.99,,,Compact & Lightweight Full Size Deluxe Expandable Ga  ...,https://www.walmart.com/ip/Compact-Lightweight-Full-Size-Deluxe-Expandable-Garden-Water-Hose-100ft-Green/810147505,0.807255675
$7.44 $8.91,"Average rating:2out of5stars, based on6reviews6ratings Average rating:2out of5stars, based on6reviews6ratings",,"Fluidmaster 555CRP8 2"" PerforMAX Flush Valve Repair   ...",https://www.walmart.com/ip/Fluidmaster-555CRP8-2-PerforMAX-Flush-Valve-Repair-Kit/15788353,0.267256536
$43.85 ,"Average rating:4out of5stars, based on2reviews2ratings Average rating:4out of5stars, based on2reviews2ratings",,"Teknor Apex Neverkink Hose, 130', Teal/Grey",https://www.walmart.com/ip/Teknor-Apex-Neverkink-Hose-130-Teal-Grey/38445751,0.92136828
$19.35 ,"Average rating:3.6667out of5stars, based on3reviews3ratings Average rating:3.6667out of5stars, based on3reviews3ratings",,"Gilmour Circular Sprinkler - Customizable Shape (5,8  ...",https://www.walmart.com/ip/Gilmour-Circular-Sprinkler-Customizable-Shape-5-800/21065377,0.93985458
$7.29 $10.74,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,Fire Hose Nozzle 40Ft. Durable,https://www.walmart.com/ip/Fire-Hose-Nozzle-40Ft-Durable/16472461,0.783042187
$18.99 $26.95,,,75' Green Tangle Free Expandable Hose,https://www.walmart.com/ip/75-Green-Tangle-Free-Expandable-Hose/104638498,0.093852067
$15.29 $29.99,,,25m 82ft Micro Drip Irrigation System Kit Plant Self  ...,https://www.walmart.com/ip/25m-82ft-Micro-Drip-Irrigation-System-Kit-Plant-Self-Watering-Garden-Hose-Set/670122437,0.448189487
$14.96 ,"Average rating:3.3636out of5stars, based on11reviews11ratings Average rating:3.3636out of5stars, based on11reviews11ratings",,Nelson Sprinkler 50230 Square Pattern Whirling Vane   ...,https://www.walmart.com/ip/Nelson-Sprinkler-50230-Square-Pattern-Whirling-Vane-Sprinkler/20958599,0.753069319
$59.98 ,"Average rating:4.75out of5stars, based on4reviews4ratings Average rating:4.75out of5stars, based on4reviews4ratings",,"Apex 4001-100 5/8"" x 100' Zero-G Lightweight Ultra F  ...",https://www.walmart.com/ip/Apex-4001-100-5-8-x-100-Zero-G-Lightweight-Ultra-Flexible-Durable-Kink-Free-Garden-Hose/55542119,0.95278562
$5.97 ,"Average rating:3.5714out of5stars, based on7reviews7ratings Average rating:3.5714out of5stars, based on7reviews7ratings",,Peerless Faucet Connector,https://www.walmart.com/ip/Peerless-Faucet-Connector/17043449,0.311111269
$58.84 ,"Average rating:4out of5stars, based on3reviews3ratings Average rating:4out of5stars, based on3reviews3ratings",,"Gilmour 10-58075 5/8"" X 75' Flexogenￂﾮ Hose",https://www.walmart.com/ip/Gilmour-10-58075-5-8-X-75-Flexogen-Hose/1551092,0.202893822
$7.68 ,"Average rating:4.5714out of5stars, based on21reviews21ratings Average rating:4.5714out of5stars, based on21reviews21ratings",,Union 63182 2 Qt Gray Elephant Watering Can,https://www.walmart.com/ip/Union-63182-2-Qt-Gray-Elephant-Watering-Can/122043033,0.636506719
$22.49 $48.34,,$22.49 - $48.34,Sun Joe AJEXH100-SJG Expandable Lightweight Kink-Fre  ...,https://www.walmart.com/ip/Sun-Joe-AJEXH100-SJG-Expandable-Lightweight-Kink-Free-Hose-100-Foot-Quick-Connectors/594113462,0.829427677
$6.95 ,,,"Rapitest 1612 PH Test Kit, 40 Pieces",https://www.walmart.com/ip/Rapitest-1612-PH-Test-Kit-40-Pieces/23624591,0.815661541
$78.17 $100.65,"Average rating:4.0606out of5stars, based on66reviews66ratings Average rating:4.0606out of5stars, based on66reviews66ratings",,Liberty Garden 871 Four Wheel Puch Hose Cart,https://www.walmart.com/ip/Liberty-Garden-871-Four-Wheel-Puch-Hose-Cart/16785551,0.904840115
$4.99 $6.99,,,"Flirtzy Self-Adhesive Silicone Nipple Cover, Invisab  ...",https://www.walmart.com/ip/Flirtzy-Self-Adhesive-Silicone-Nipple-Cover-Invisable-Nipple-Concealers-Conforms-to-Breast-with-Flower-Shape-Reusable-Washable/147858494,0.034221763
$32.15 $39.99,"Average rating:3out of5stars, based on2reviews2ratings Average rating:3out of5stars, based on2reviews2ratings",,"Rain Bird Brass Impact Sprinkler, 42 Ft. - 51 Ft.",https://www.walmart.com/ip/Rain-Bird-Brass-Impact-Sprinkler-42-Ft-51-Ft/20958840,0.596800022
